sample-id	forward-absolute-filepath	reverse-absolute-filepath
1T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217001-5164T/210616ChiA_D21-217001_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217001-5164T/210616ChiA_D21-217001_2_sequence.fastq
2T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217002-5164T/210616ChiA_D21-217002_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217002-5164T/210616ChiA_D21-217002_2_sequence.fastq
3T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217003-5164T/210616ChiA_D21-217003_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217003-5164T/210616ChiA_D21-217003_2_sequence.fastq
4T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217004-5164T/210616ChiA_D21-217004_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217004-5164T/210616ChiA_D21-217004_2_sequence.fastq
5T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217005-5164T/210616ChiA_D21-217005_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217005-5164T/210616ChiA_D21-217005_2_sequence.fastq
6T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217006-5164T/210616ChiA_D21-217006_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217006-5164T/210616ChiA_D21-217006_2_sequence.fastq
7T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217007-5164T/210616ChiA_D21-217007_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217007-5164T/210616ChiA_D21-217007_2_sequence.fastq
8T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217008-5164T/210616ChiA_D21-217008_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217008-5164T/210616ChiA_D21-217008_2_sequence.fastq
9T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217009-5164T/210616ChiA_D21-217009_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217009-5164T/210616ChiA_D21-217009_2_sequence.fastq
10T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217010-5164T/210616ChiA_D21-217010_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217010-5164T/210616ChiA_D21-217010_2_sequence.fastq
11T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217011-5164T/210616ChiA_D21-217011_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217011-5164T/210616ChiA_D21-217011_2_sequence.fastq
12T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217012-5164T/210616ChiA_D21-217012_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217012-5164T/210616ChiA_D21-217012_2_sequence.fastq
13T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217013-5164T/210616ChiA_D21-217013_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217013-5164T/210616ChiA_D21-217013_2_sequence.fastq
14T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217014-5164T/210616ChiA_D21-217014_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217014-5164T/210616ChiA_D21-217014_2_sequence.fastq
15T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217015-5164T/210616ChiA_D21-217015_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217015-5164T/210616ChiA_D21-217015_2_sequence.fastq
16T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217016-5164T/210616ChiA_D21-217016_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217016-5164T/210616ChiA_D21-217016_2_sequence.fastq
17T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217017-5164T/210616ChiA_D21-217017_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217017-5164T/210616ChiA_D21-217017_2_sequence.fastq
18T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217018-5164T/210616ChiA_D21-217018_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217018-5164T/210616ChiA_D21-217018_2_sequence.fastq
19T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217019-5164T/210616ChiA_D21-217019_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217019-5164T/210616ChiA_D21-217019_2_sequence.fastq
20T0	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217020-5164T/210616ChiA_D21-217020_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217020-5164T/210616ChiA_D21-217020_2_sequence.fastq
1T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217021-5164T/210616ChiA_D21-217021_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217021-5164T/210616ChiA_D21-217021_2_sequence.fastq
2T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217022-5164T/210616ChiA_D21-217022_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217022-5164T/210616ChiA_D21-217022_2_sequence.fastq
3T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217023-5164T/210616ChiA_D21-217023_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217023-5164T/210616ChiA_D21-217023_2_sequence.fastq
4T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217024-5164T/210616ChiA_D21-217024_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217024-5164T/210616ChiA_D21-217024_2_sequence.fastq
5T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217025-5164T/210616ChiA_D21-217025_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217025-5164T/210616ChiA_D21-217025_2_sequence.fastq
6T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217026-5164T/210616ChiA_D21-217026_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217026-5164T/210616ChiA_D21-217026_2_sequence.fastq
7T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217027-5164T/210616ChiA_D21-217027_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217027-5164T/210616ChiA_D21-217027_2_sequence.fastq
8T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217028-5164T/210616ChiA_D21-217028_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217028-5164T/210616ChiA_D21-217028_2_sequence.fastq
9T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217029-5164T/210616ChiA_D21-217029_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217029-5164T/210616ChiA_D21-217029_2_sequence.fastq
10T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217030-5164T/210616ChiA_D21-217030_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217030-5164T/210616ChiA_D21-217030_2_sequence.fastq
11T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217031-5164T/210616ChiA_D21-217031_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217031-5164T/210616ChiA_D21-217031_2_sequence.fastq
12T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217032-5164T/210616ChiA_D21-217032_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217032-5164T/210616ChiA_D21-217032_2_sequence.fastq
13T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217033-5164T/210616ChiA_D21-217033_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217033-5164T/210616ChiA_D21-217033_2_sequence.fastq
14T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217034-5164T/210616ChiA_D21-217034_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217034-5164T/210616ChiA_D21-217034_2_sequence.fastq
15T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217035-5164T/210616ChiA_D21-217035_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217035-5164T/210616ChiA_D21-217035_2_sequence.fastq
16T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217036-5164T/210616ChiA_D21-217036_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217036-5164T/210616ChiA_D21-217036_2_sequence.fastq
17T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217037-5164T/210616ChiA_D21-217037_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217037-5164T/210616ChiA_D21-217037_2_sequence.fastq
18T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217038-5164T/210616ChiA_D21-217038_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217038-5164T/210616ChiA_D21-217038_2_sequence.fastq
19T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217039-5164T/210616ChiA_D21-217039_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217039-5164T/210616ChiA_D21-217039_2_sequence.fastq
20T1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217040-5164T/210616ChiA_D21-217040_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217040-5164T/210616ChiA_D21-217040_2_sequence.fastq
1T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217041-5164T/210616ChiA_D21-217041_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217041-5164T/210616ChiA_D21-217041_2_sequence.fastq
2T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217042-5164T/210616ChiA_D21-217042_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217042-5164T/210616ChiA_D21-217042_2_sequence.fastq
3T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217043-5164T/210616ChiA_D21-217043_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217043-5164T/210616ChiA_D21-217043_2_sequence.fastq
4T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217044-5164T/210616ChiA_D21-217044_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217044-5164T/210616ChiA_D21-217044_2_sequence.fastq
5T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217045-5164T/210616ChiA_D21-217045_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217045-5164T/210616ChiA_D21-217045_2_sequence.fastq
6T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217046-5164T/210616ChiA_D21-217046_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217046-5164T/210616ChiA_D21-217046_2_sequence.fastq
7T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217047-5164T/210616ChiA_D21-217047_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217047-5164T/210616ChiA_D21-217047_2_sequence.fastq
8T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217048-5164T/210616ChiA_D21-217048_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217048-5164T/210616ChiA_D21-217048_2_sequence.fastq
9T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217049-5164T/210616ChiA_D21-217049_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217049-5164T/210616ChiA_D21-217049_2_sequence.fastq
10T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217050-5164T/210616ChiA_D21-217050_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217050-5164T/210616ChiA_D21-217050_2_sequence.fastq
11T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217051-5164T/210616ChiA_D21-217051_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217051-5164T/210616ChiA_D21-217051_2_sequence.fastq
12T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217052-5164T/210616ChiA_D21-217052_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217052-5164T/210616ChiA_D21-217052_2_sequence.fastq
13T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217053-5164T/210616ChiA_D21-217053_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217053-5164T/210616ChiA_D21-217053_2_sequence.fastq
14T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217054-5164T/210616ChiA_D21-217054_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217054-5164T/210616ChiA_D21-217054_2_sequence.fastq
15T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217055-5164T/210616ChiA_D21-217055_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217055-5164T/210616ChiA_D21-217055_2_sequence.fastq
16T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217056-5164T/210616ChiA_D21-217056_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217056-5164T/210616ChiA_D21-217056_2_sequence.fastq
17T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217057-5164T/210616ChiA_D21-217057_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217057-5164T/210616ChiA_D21-217057_2_sequence.fastq
18T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217058-5164T/210616ChiA_D21-217058_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217058-5164T/210616ChiA_D21-217058_2_sequence.fastq
19T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217059-5164T/210616ChiA_D21-217059_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217059-5164T/210616ChiA_D21-217059_2_sequence.fastq
20T2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217060-5164T/210616ChiA_D21-217060_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217060-5164T/210616ChiA_D21-217060_2_sequence.fastq
1T3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217061-5164T/210616ChiA_D21-217061_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217061-5164T/210616ChiA_D21-217061_2_sequence.fastq
2T3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217062-5164T/210616ChiA_D21-217062_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217062-5164T/210616ChiA_D21-217062_2_sequence.fastq
4T3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217063-5164T/210616ChiA_D21-217063_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217063-5164T/210616ChiA_D21-217063_2_sequence.fastq
5T3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217064-5164T/210616ChiA_D21-217064_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217064-5164T/210616ChiA_D21-217064_2_sequence.fastq
6T3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217065-5164T/210616ChiA_D21-217065_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217065-5164T/210616ChiA_D21-217065_2_sequence.fastq
7T3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217066-5164T/210616ChiA_D21-217066_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217066-5164T/210616ChiA_D21-217066_2_sequence.fastq
9T3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217067-5164T/210616ChiA_D21-217067_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217067-5164T/210616ChiA_D21-217067_2_sequence.fastq
10T3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217068-5164T/210616ChiA_D21-217068_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217068-5164T/210616ChiA_D21-217068_2_sequence.fastq
11T3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217069-5164T/210616ChiA_D21-217069_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217069-5164T/210616ChiA_D21-217069_2_sequence.fastq
12T3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217070-5164T/210616ChiA_D21-217070_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217070-5164T/210616ChiA_D21-217070_2_sequence.fastq
13T3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217071-5164T/210616ChiA_D21-217071_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217071-5164T/210616ChiA_D21-217071_2_sequence.fastq
14T3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217072-5164T/210616ChiA_D21-217072_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217072-5164T/210616ChiA_D21-217072_2_sequence.fastq
15T3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217073-5164T/210616ChiA_D21-217073_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217073-5164T/210616ChiA_D21-217073_2_sequence.fastq
16T3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217074-5164T/210616ChiA_D21-217074_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217074-5164T/210616ChiA_D21-217074_2_sequence.fastq
17T3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217075-5164T/210616ChiA_D21-217075_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217075-5164T/210616ChiA_D21-217075_2_sequence.fastq
18T3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217076-5164T/210616ChiA_D21-217076_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217076-5164T/210616ChiA_D21-217076_2_sequence.fastq
19T3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217077-5164T/210616ChiA_D21-217077_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217077-5164T/210616ChiA_D21-217077_2_sequence.fastq
20T3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217078-5164T/210616ChiA_D21-217078_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217078-5164T/210616ChiA_D21-217078_2_sequence.fastq
1T5	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217079-5164T/210616ChiA_D21-217079_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217079-5164T/210616ChiA_D21-217079_2_sequence.fastq
2T5	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217080-5164T/210616ChiA_D21-217080_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217080-5164T/210616ChiA_D21-217080_2_sequence.fastq
4T5	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217081-5164T/210616ChiA_D21-217081_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217081-5164T/210616ChiA_D21-217081_2_sequence.fastq
5T5	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217082-5164T/210616ChiA_D21-217082_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217082-5164T/210616ChiA_D21-217082_2_sequence.fastq
6T5	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217083-5164T/210616ChiA_D21-217083_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217083-5164T/210616ChiA_D21-217083_2_sequence.fastq
7T5	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217084-5164T/210616ChiA_D21-217084_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217084-5164T/210616ChiA_D21-217084_2_sequence.fastq
9T5	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217085-5164T/210616ChiA_D21-217085_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217085-5164T/210616ChiA_D21-217085_2_sequence.fastq
10T5	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217086-5164T/210616ChiA_D21-217086_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217086-5164T/210616ChiA_D21-217086_2_sequence.fastq
11T5	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217087-5164T/210616ChiA_D21-217087_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217087-5164T/210616ChiA_D21-217087_2_sequence.fastq
12T5	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217088-5164T/210616ChiA_D21-217088_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217088-5164T/210616ChiA_D21-217088_2_sequence.fastq
13T5	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217089-5164T/210616ChiA_D21-217089_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217089-5164T/210616ChiA_D21-217089_2_sequence.fastq
