sample-id	forward-absolute-filepath	reverse-absolute-filepath
14T5	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217090-5164T/210616ChiA_D21-217090_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217090-5164T/210616ChiA_D21-217090_2_sequence.fastq
15T5	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217091-5163T/210616ChiA_D21-217091_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217091-5163T/210616ChiA_D21-217091_2_sequence.fastq
16T5	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217092-5163T/210616ChiA_D21-217092_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217092-5163T/210616ChiA_D21-217092_2_sequence.fastq
17T5	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217093-5163T/210616ChiA_D21-217093_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217093-5163T/210616ChiA_D21-217093_2_sequence.fastq
18T5	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217094-5163T/210616ChiA_D21-217094_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217094-5163T/210616ChiA_D21-217094_2_sequence.fastq
19T5	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217095-5163T/210616ChiA_D21-217095_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217095-5163T/210616ChiA_D21-217095_2_sequence.fastq
20T5	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217096-5163T/210616ChiA_D21-217096_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217096-5163T/210616ChiA_D21-217096_2_sequence.fastq
1T7	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217097-5163T/210616ChiA_D21-217097_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217097-5163T/210616ChiA_D21-217097_2_sequence.fastq
2T7	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217098-5163T/210616ChiA_D21-217098_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217098-5163T/210616ChiA_D21-217098_2_sequence.fastq
4T7	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217099-5163T/210616ChiA_D21-217099_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217099-5163T/210616ChiA_D21-217099_2_sequence.fastq
5T7	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217100-5163T/210616ChiA_D21-217100_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217100-5163T/210616ChiA_D21-217100_2_sequence.fastq
6T7	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217101-5163T/210616ChiA_D21-217101_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217101-5163T/210616ChiA_D21-217101_2_sequence.fastq
7T7	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217102-5163T/210616ChiA_D21-217102_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217102-5163T/210616ChiA_D21-217102_2_sequence.fastq
9T7	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217103-5163T/210616ChiA_D21-217103_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217103-5163T/210616ChiA_D21-217103_2_sequence.fastq
10T7	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217104-5163T/210616ChiA_D21-217104_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217104-5163T/210616ChiA_D21-217104_2_sequence.fastq
11T7	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217105-5163T/210616ChiA_D21-217105_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217105-5163T/210616ChiA_D21-217105_2_sequence.fastq
12T7	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217106-5163T/210616ChiA_D21-217106_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217106-5163T/210616ChiA_D21-217106_2_sequence.fastq
13T7	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217107-5163T/210616ChiA_D21-217107_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217107-5163T/210616ChiA_D21-217107_2_sequence.fastq
14T7	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217108-5163T/210616ChiA_D21-217108_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217108-5163T/210616ChiA_D21-217108_2_sequence.fastq
15T7	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217109-5163T/210616ChiA_D21-217109_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217109-5163T/210616ChiA_D21-217109_2_sequence.fastq
16T7	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217110-5163T/210616ChiA_D21-217110_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217110-5163T/210616ChiA_D21-217110_2_sequence.fastq
17T7	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217111-5163T/210616ChiA_D21-217111_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217111-5163T/210616ChiA_D21-217111_2_sequence.fastq
18T7	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217112-5163T/210616ChiA_D21-217112_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217112-5163T/210616ChiA_D21-217112_2_sequence.fastq
19T7	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217113-5163T/210616ChiA_D21-217113_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217113-5163T/210616ChiA_D21-217113_2_sequence.fastq
20T7	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217114-5163T/210616ChiA_D21-217114_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217114-5163T/210616ChiA_D21-217114_2_sequence.fastq
1T9	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217115-5163T/210616ChiA_D21-217115_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217115-5163T/210616ChiA_D21-217115_2_sequence.fastq
2T9	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217116-5163T/210616ChiA_D21-217116_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217116-5163T/210616ChiA_D21-217116_2_sequence.fastq
4T9	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217117-5163T/210616ChiA_D21-217117_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217117-5163T/210616ChiA_D21-217117_2_sequence.fastq
5T9	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217118-5163T/210616ChiA_D21-217118_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217118-5163T/210616ChiA_D21-217118_2_sequence.fastq
6T9	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217119-5163T/210616ChiA_D21-217119_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217119-5163T/210616ChiA_D21-217119_2_sequence.fastq
7T9	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217120-5163T/210616ChiA_D21-217120_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217120-5163T/210616ChiA_D21-217120_2_sequence.fastq
9T9	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217121-5163T/210616ChiA_D21-217121_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217121-5163T/210616ChiA_D21-217121_2_sequence.fastq
10T9	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217122-5163T/210616ChiA_D21-217122_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217122-5163T/210616ChiA_D21-217122_2_sequence.fastq
11T9	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217123-5163T/210616ChiA_D21-217123_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217123-5163T/210616ChiA_D21-217123_2_sequence.fastq
12T9	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217124-5163T/210616ChiA_D21-217124_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217124-5163T/210616ChiA_D21-217124_2_sequence.fastq
13T9	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217125-5163T/210616ChiA_D21-217125_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217125-5163T/210616ChiA_D21-217125_2_sequence.fastq
14T9	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217126-5163T/210616ChiA_D21-217126_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217126-5163T/210616ChiA_D21-217126_2_sequence.fastq
15T9	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217127-5163T/210616ChiA_D21-217127_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217127-5163T/210616ChiA_D21-217127_2_sequence.fastq
16T9	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217128-5163T/210616ChiA_D21-217128_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217128-5163T/210616ChiA_D21-217128_2_sequence.fastq
17T9	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217129-5163T/210616ChiA_D21-217129_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217129-5163T/210616ChiA_D21-217129_2_sequence.fastq
18T9	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217130-5163T/210616ChiA_D21-217130_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217130-5163T/210616ChiA_D21-217130_2_sequence.fastq
19T9	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217131-5163T/210616ChiA_D21-217131_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217131-5163T/210616ChiA_D21-217131_2_sequence.fastq
20T9	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217132-5163T/210616ChiA_D21-217132_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217132-5163T/210616ChiA_D21-217132_2_sequence.fastq
1T12	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217133-5163T/210616ChiA_D21-217133_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217133-5163T/210616ChiA_D21-217133_2_sequence.fastq
2T12	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217134-5163T/210616ChiA_D21-217134_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217134-5163T/210616ChiA_D21-217134_2_sequence.fastq
4T12	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217135-5163T/210616ChiA_D21-217135_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217135-5163T/210616ChiA_D21-217135_2_sequence.fastq
5T12	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217136-5163T/210616ChiA_D21-217136_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217136-5163T/210616ChiA_D21-217136_2_sequence.fastq
6T12	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217137-5163T/210616ChiA_D21-217137_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217137-5163T/210616ChiA_D21-217137_2_sequence.fastq
7T12	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217138-5163T/210616ChiA_D21-217138_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217138-5163T/210616ChiA_D21-217138_2_sequence.fastq
9T12	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217139-5163T/210616ChiA_D21-217139_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217139-5163T/210616ChiA_D21-217139_2_sequence.fastq
10T12	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217140-5163T/210616ChiA_D21-217140_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217140-5163T/210616ChiA_D21-217140_2_sequence.fastq
11T12	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217141-5163T/210616ChiA_D21-217141_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217141-5163T/210616ChiA_D21-217141_2_sequence.fastq
12T12	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217142-5163T/210616ChiA_D21-217142_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217142-5163T/210616ChiA_D21-217142_2_sequence.fastq
13T12	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217143-5163T/210616ChiA_D21-217143_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217143-5163T/210616ChiA_D21-217143_2_sequence.fastq
14T12	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217144-5163T/210616ChiA_D21-217144_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217144-5163T/210616ChiA_D21-217144_2_sequence.fastq
15T12	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217145-5163T/210616ChiA_D21-217145_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217145-5163T/210616ChiA_D21-217145_2_sequence.fastq
16T12	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217146-5163T/210616ChiA_D21-217146_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217146-5163T/210616ChiA_D21-217146_2_sequence.fastq
17T12	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217147-5163T/210616ChiA_D21-217147_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217147-5163T/210616ChiA_D21-217147_2_sequence.fastq
18T12	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217148-5163T/210616ChiA_D21-217148_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217148-5163T/210616ChiA_D21-217148_2_sequence.fastq
19T12	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217149-5163T/210616ChiA_D21-217149_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217149-5163T/210616ChiA_D21-217149_2_sequence.fastq
20T12	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217150-5163T/210616ChiA_D21-217150_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217150-5163T/210616ChiA_D21-217150_2_sequence.fastq
1L1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217151-5163T/210616ChiA_D21-217151_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217151-5163T/210616ChiA_D21-217151_2_sequence.fastq
2L1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217152-5163T/210616ChiA_D21-217152_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217152-5163T/210616ChiA_D21-217152_2_sequence.fastq
3L1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217153-5163T/210616ChiA_D21-217153_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217153-5163T/210616ChiA_D21-217153_2_sequence.fastq
4L1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217154-5163T/210616ChiA_D21-217154_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217154-5163T/210616ChiA_D21-217154_2_sequence.fastq
5L1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217155-5163T/210616ChiA_D21-217155_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217155-5163T/210616ChiA_D21-217155_2_sequence.fastq
6L1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217156-5163T/210616ChiA_D21-217156_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217156-5163T/210616ChiA_D21-217156_2_sequence.fastq
7L1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217157-5163T/210616ChiA_D21-217157_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217157-5163T/210616ChiA_D21-217157_2_sequence.fastq
8L1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217158-5163T/210616ChiA_D21-217158_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217158-5163T/210616ChiA_D21-217158_2_sequence.fastq
9L1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217159-5163T/210616ChiA_D21-217159_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217159-5163T/210616ChiA_D21-217159_2_sequence.fastq
10L1	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217160-5163T/210616ChiA_D21-217160_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217160-5163T/210616ChiA_D21-217160_2_sequence.fastq
1L2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217161-5163T/210616ChiA_D21-217161_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217161-5163T/210616ChiA_D21-217161_2_sequence.fastq
2L2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217162-5163T/210616ChiA_D21-217162_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217162-5163T/210616ChiA_D21-217162_2_sequence.fastq
3L2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217163-5163T/210616ChiA_D21-217163_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217163-5163T/210616ChiA_D21-217163_2_sequence.fastq
4L2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217164-5163T/210616ChiA_D21-217164_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217164-5163T/210616ChiA_D21-217164_2_sequence.fastq
5L2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217165-5163T/210616ChiA_D21-217165_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217165-5163T/210616ChiA_D21-217165_2_sequence.fastq
6L2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217166-5163T/210616ChiA_D21-217166_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217166-5163T/210616ChiA_D21-217166_2_sequence.fastq
7L2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217167-5163T/210616ChiA_D21-217167_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217167-5163T/210616ChiA_D21-217167_2_sequence.fastq
8L2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217168-5163T/210616ChiA_D21-217168_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217168-5163T/210616ChiA_D21-217168_2_sequence.fastq
9L2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217169-5163T/210616ChiA_D21-217169_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217169-5163T/210616ChiA_D21-217169_2_sequence.fastq
10L2	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217170-5163T/210616ChiA_D21-217170_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217170-5163T/210616ChiA_D21-217170_2_sequence.fastq
1L3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217171-5163T/210616ChiA_D21-217171_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217171-5163T/210616ChiA_D21-217171_2_sequence.fastq
2L3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217172-5163T/210616ChiA_D21-217172_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217172-5163T/210616ChiA_D21-217172_2_sequence.fastq
3L3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217173-5163T/210616ChiA_D21-217173_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217173-5163T/210616ChiA_D21-217173_2_sequence.fastq
4L3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217174-5163T/210616ChiA_D21-217174_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217174-5163T/210616ChiA_D21-217174_2_sequence.fastq
5L3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217175-5163T/210616ChiA_D21-217175_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217175-5163T/210616ChiA_D21-217175_2_sequence.fastq
6L3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217176-5163T/210616ChiA_D21-217176_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217176-5163T/210616ChiA_D21-217176_2_sequence.fastq
7L3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217177-5163T/210616ChiA_D21-217177_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217177-5163T/210616ChiA_D21-217177_2_sequence.fastq
8L3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217178-5163T/210616ChiA_D21-217178_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217178-5163T/210616ChiA_D21-217178_2_sequence.fastq
9L3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217179-5163T/210616ChiA_D21-217179_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217179-5163T/210616ChiA_D21-217179_2_sequence.fastq
10L3	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217180-5163T/210616ChiA_D21-217180_1_sequence.fastq	$PWD/../data/Blactam_16s_data/210616ChiA/D21-217180-5163T/210616ChiA_D21-217180_2_sequence.fastq
